timestamp,rain,ultrasonic_cm,pulses,pulses_per_sec,flow_lpm
2025-11-08T07:49:43.640035Z,1,89.1,48,,12.23
2025-11-08T07:49:44.646923Z,0,46.9,67,,39.66
2025-11-08T07:49:45.648037Z,0,128.8,132,,40.11
2025-11-08T07:49:46.649444Z,1,104.0,63,,38.89
2025-11-08T07:49:47.650466Z,0,76.2,101,,43.1
2025-11-08T07:49:48.651416Z,0,111.1,144,,15.38
2025-11-08T07:49:49.652175Z,1,68.1,130,,9.47
2025-11-08T07:49:50.653310Z,0,30.1,19,,4.66
2025-11-08T07:49:51.654216Z,1,28.2,32,,7.38
2025-11-08T07:49:52.655868Z,1,74.8,77,,32.28
2025-11-08T07:49:53.657405Z,0,47.6,42,,22.73
2025-11-08T07:49:54.658535Z,0,121.8,23,,1.96
2025-11-08T07:49:55.659780Z,0,140.4,199,,16.25
2025-11-08T07:49:56.661121Z,1,99.9,174,,12.32
2025-11-08T07:49:57.662962Z,0,11.3,50,,4.47
2025-11-08T07:49:58.665973Z,1,127.1,140,,0.59
2025-11-08T07:49:59.667389Z,0,120.9,93,,42.71
2025-11-08T07:50:00.669308Z,0,118.0,171,,10.32
2025-11-08T07:50:01.670292Z,0,96.0,34,,27.42
2025-11-08T07:50:02.672129Z,1,39.3,135,,12.79
2025-11-08T07:50:03.673328Z,1,43.3,159,,6.23
2025-11-08T07:50:04.674995Z,0,13.4,195,,22.48
2025-11-08T07:50:05.675953Z,1,44.2,164,,4.64
2025-11-08T07:50:06.677050Z,0,11.5,50,,34.69
2025-11-08T07:50:07.678100Z,0,81.3,51,,19.0
2025-11-08T07:50:08.679212Z,0,58.5,78,,40.2
2025-11-08T07:50:09.680648Z,0,123.8,90,,18.26
2025-11-08T07:50:10.682206Z,0,99.4,13,,12.69
2025-11-08T07:50:11.683508Z,0,86.6,122,,36.3
2025-11-08T07:50:12.684645Z,0,12.8,45,,5.62
2025-11-08T07:50:13.685712Z,0,71.1,5,,13.8
2025-11-08T07:50:14.687112Z,0,98.2,183,,15.29
2025-11-08T07:50:15.688053Z,0,144.3,84,,16.43
2025-11-08T07:50:16.689096Z,1,27.0,10,,32.52
2025-11-08T07:50:17.690207Z,1,128.5,37,,6.17
2025-11-08T07:50:18.691929Z,1,97.3,151,,17.39
2025-11-08T07:50:19.693478Z,1,57.8,45,,5.33
2025-11-08T07:50:20.694548Z,1,100.4,174,,5.79
2025-11-08T07:50:21.696005Z,0,53.9,190,,7.91
2025-11-08T07:50:22.697518Z,1,125.0,159,,44.02
2025-11-08T07:50:23.699504Z,0,149.5,110,,31.9
2025-11-08T07:50:24.700583Z,0,94.3,129,,17.94
2025-11-08T07:50:25.701646Z,0,148.4,63,,31.91
2025-11-08T07:50:26.702951Z,1,13.8,134,,13.46
2025-11-08T07:50:27.704414Z,0,94.9,130,,33.6
2025-11-08T07:50:28.705746Z,1,47.1,26,,29.8
2025-11-08T07:50:29.706817Z,0,12.4,26,,11.75
2025-11-08T07:50:30.708066Z,1,41.5,92,,31.73
2025-11-08T07:50:31.709540Z,0,34.2,190,,45.03
2025-11-08T07:50:32.711052Z,0,44.7,100,,12.55
2025-11-08T07:50:33.712031Z,0,79.7,125,,6.13
2025-11-08T07:50:34.712857Z,1,43.5,5,,39.94
2025-11-08T07:50:35.715463Z,1,87.9,56,,33.54
2025-11-08T07:50:36.716583Z,0,39.3,44,,9.46
2025-11-08T07:50:37.717391Z,0,112.3,189,,49.45
2025-11-08T07:50:38.718625Z,0,103.1,48,,45.53
2025-11-08T07:50:39.719619Z,1,40.8,26,,27.56
2025-11-08T07:50:40.720449Z,1,121.3,70,,40.5
2025-11-08T07:50:41.721348Z,0,19.1,38,,3.25
2025-11-08T07:50:42.722589Z,1,137.4,99,,30.21
2025-11-08T07:50:43.724056Z,0,17.2,193,,45.91
2025-11-08T07:50:44.725089Z,1,145.7,137,,41.28
2025-11-08T07:50:45.726570Z,0,31.1,82,,35.95
2025-11-08T07:50:46.728652Z,1,149.0,147,,44.88
2025-11-08T07:50:47.729532Z,1,36.9,172,,38.7
2025-11-08T07:50:48.730819Z,0,128.0,9,,0.29
2025-11-08T07:50:49.731981Z,1,67.7,180,,29.31
2025-11-08T07:50:50.733388Z,1,39.5,21,,29.17
2025-11-08T07:50:51.734849Z,1,62.4,94,,23.99
2025-11-08T07:50:52.735868Z,1,94.4,136,,41.98
2025-11-08T07:50:53.736845Z,1,78.5,70,,44.43
